7000000 , 61 , 12.566 , 10.556
7000000 , 60 , 12.369 , 11.564
7000000 , 57 , 12.086 , 11.099
7000000 , 57 , 12.341 , 11.070
7000000 , 58 , 11.796 , 11.779
7000000 , 56 , 12.825 , 10.561
7000000 , 58 , 13.435 , 11.513
7000000 , 61 , 11.910 , 11.384
7000000 , 56 , 12.453 , 10.991
7000000 , 58 , 11.666 , 11.742
7000000 , 53 , 12.185 , 11.717
7000000 , 59 , 12.246 , 11.562
7000000 , 56 , 12.341 , 11.972
7000000 , 55 , 12.567 , 11.753
7000000 , 57 , 12.255 , 11.547
7000000 , 56 , 12.210 , 12.187
7000000 , 59 , 12.368 , 11.848
7000000 , 58 , 11.955 , 11.496
7000000 , 59 , 13.451 , 11.900
7000000 , 59 , 12.456 , 11.082
7000000 , 56 , 14.028 , 13.440
7000000 , 55 , 12.465 , 13.289
7000000 , 57 , 12.579 , 10.600
7000000 , 57 , 13.499 , 11.223
7000000 , 58 , 12.658 , 11.479
7000000 , 63 , 12.547 , 11.758
7000000 , 60 , 13.324 , 12.282
7000000 , 56 , 11.850 , 10.912
7000000 , 58 , 13.147 , 11.795
7000000 , 58 , 12.441 , 10.693
7000000 , 59 , 14.256 , 11.760
7000000 , 56 , 12.030 , 12.133
7000000 , 58 , 11.727 , 11.770
7000000 , 58 , 12.051 , 11.611
7000000 , 57 , 12.224 , 11.717
7000000 , 56 , 12.400 , 11.456
7000000 , 58 , 12.002 , 10.380
7000000 , 63 , 12.368 , 11.417
7000000 , 54 , 11.938 , 10.640
7000000 , 57 , 12.176 , 11.167
7000000 , 57 , 12.612 , 11.178
7000000 , 56 , 13.115 , 11.402
7000000 , 60 , 13.620 , 10.806
7000000 , 62 , 12.660 , 12.184
7000000 , 55 , 12.386 , 11.231
7000000 , 55 , 12.517 , 11.152
7000000 , 54 , 11.882 , 12.244
7000000 , 56 , 11.928 , 10.356
7000000 , 57 , 12.921 , 10.601
7000000 , 57 , 12.654 , 11.705
7000000 , 59 , 12.352 , 11.403
7000000 , 55 , 12.609 , 12.065
7000000 , 54 , 12.859 , 12.316
7000000 , 57 , 13.103 , 10.663
7000000 , 59 , 12.468 , 10.465
7000000 , 58 , 12.382 , 11.397
7000000 , 59 , 12.277 , 11.842
7000000 , 54 , 12.901 , 10.751
7000000 , 58 , 12.762 , 11.507
7000000 , 59 , 12.853 , 11.296
7000000 , 56 , 12.528 , 11.755
7000000 , 55 , 12.721 , 12.164
7000000 , 57 , 13.048 , 12.149
7000000 , 58 , 11.929 , 10.500
7000000 , 56 , 12.585 , 10.484
7000000 , 56 , 12.218 , 10.956
7000000 , 60 , 12.232 , 11.772
7000000 , 61 , 11.951 , 10.950
7000000 , 57 , 12.321 , 11.438
7000000 , 59 , 12.595 , 11.540
7000000 , 61 , 12.736 , 11.792
7000000 , 56 , 12.174 , 11.516
7000000 , 58 , 12.084 , 11.184
7000000 , 58 , 12.418 , 12.157
7000000 , 56 , 14.200 , 13.191
7000000 , 62 , 13.828 , 13.236
7000000 , 55 , 14.149 , 13.074
7000000 , 55 , 15.204 , 11.872
7000000 , 60 , 14.015 , 12.156
7000000 , 57 , 12.738 , 11.943
7000000 , 56 , 12.347 , 11.639
7000000 , 61 , 12.670 , 11.853
7000000 , 55 , 13.265 , 12.125
7000000 , 55 , 12.497 , 11.872
7000000 , 59 , 13.066 , 13.590
7000000 , 61 , 14.288 , 13.232
7000000 , 57 , 16.823 , 15.647
7000000 , 57 , 14.900 , 12.758
7000000 , 59 , 13.760 , 12.327
7000000 , 61 , 12.535 , 11.758
7000000 , 58 , 12.740 , 13.910
7000000 , 59 , 14.865 , 12.140
7000000 , 55 , 12.418 , 11.651
7000000 , 56 , 12.752 , 11.761
7000000 , 59 , 13.010 , 12.112
7000000 , 54 , 12.680 , 11.700
7000000 , 56 , 11.900 , 11.182
7000000 , 57 , 12.474 , 11.221
7000000 , 58 , 12.065 , 11.127
7000000 , 57 , 11.996 , 10.868
